,fecha,nombre_completo,estado,temperatura,presion,humedad_relativa,precipitacion
25999,2024-02-26 02:59:00,ITM Medellín,Habilitada,18.27778,788.20962,81,0.00000
26000,2024-02-26 03:00:00,ITM Medellín,Habilitada,18.22222,788.17576,80,0.00000
26001,2024-02-26 03:01:00,ITM Medellín,Habilitada,18.22222,788.20962,80,0.00000
26002,2024-02-26 03:02:00,ITM Medellín,Habilitada,18.22222,788.17576,79,0.00000
26003,2024-02-26 03:03:11,ITM Medellín,Habilitada,18.16667,788.17576,79,0.00000
26004,2024-02-26 03:04:00,ITM Medellín,Habilitada,18.16667,788.17576,79,0.00000
26005,2024-02-26 03:05:00,ITM Medellín,Habilitada,18.11111,788.17576,79,0.00000
26006,2024-02-26 03:06:00,ITM Medellín,Habilitada,18.11111,788.17576,79,0.00000
26007,2024-02-26 03:07:00,ITM Medellín,Habilitada,18.05556,788.20962,78,0.00000
26008,2024-02-26 03:08:00,ITM Medellín,Habilitada,18.05556,788.17576,78,0.00000
26009,2024-02-26 03:09:00,ITM Medellín,Habilitada,18.00000,788.17576,78,0.00000
26010,2024-02-26 03:10:00,ITM Medellín,Habilitada,18.00000,788.20962,78,0.00000
26011,2024-02-26 03:11:00,ITM Medellín,Habilitada,17.94444,788.17576,78,0.00000
26012,2024-02-26 03:12:01,ITM Medellín,Habilitada,17.94444,788.27735,78,0.00000
26013,2024-02-26 03:13:00,ITM Medellín,Habilitada,17.94444,788.20962,78,0.00000
26014,2024-02-26 03:14:00,ITM Medellín,Habilitada,17.94444,788.17576,78,0.00000
26015,2024-02-26 03:15:00,ITM Medellín,Habilitada,17.94444,788.20962,78,0.00000
26016,2024-02-26 03:16:00,ITM Medellín,Habilitada,17.94444,788.17576,78,0.00000
26017,2024-02-26 03:17:00,ITM Medellín,Habilitada,17.94444,788.17576,78,0.00000
26018,2024-02-26 03:18:00,ITM Medellín,Habilitada,17.94444,788.24348,78,0.00000
26019,2024-02-26 03:19:01,ITM Medellín,Habilitada,17.94444,788.17576,78,0.00000
26020,2024-02-26 03:20:00,ITM Medellín,Habilitada,17.94444,788.27735,78,0.00000
26021,2024-02-26 03:21:01,ITM Medellín,Habilitada,17.94444,788.27735,78,0.00000
26022,2024-02-26 03:22:00,ITM Medellín,Habilitada,17.94444,788.31121,77,0.00000
26023,2024-02-26 03:23:00,ITM Medellín,Habilitada,17.88889,788.31121,77,0.00000
26024,2024-02-26 03:24:00,ITM Medellín,Habilitada,17.88889,788.34507,77,0.00000
26025,2024-02-26 03:25:00,ITM Medellín,Habilitada,17.83333,788.34507,77,0.00000
26026,2024-02-26 03:26:00,ITM Medellín,Habilitada,17.83333,788.34507,77,0.00000
26027,2024-02-26 03:27:00,ITM Medellín,Habilitada,17.83333,788.31121,77,0.00000
26028,2024-02-26 03:28:01,ITM Medellín,Habilitada,17.77778,788.27735,77,0.00000
26029,2024-02-26 03:29:00,ITM Medellín,Habilitada,17.77778,788.31121,77,0.00000
26030,2024-02-26 03:30:00,ITM Medellín,Habilitada,17.77778,788.24348,77,0.00000
26031,2024-02-26 03:31:00,ITM Medellín,Habilitada,17.77778,788.31121,77,0.00000
26032,2024-02-26 03:32:00,ITM Medellín,Habilitada,17.72222,788.24348,77,0.00000
26033,2024-02-26 03:33:00,ITM Medellín,Habilitada,17.66667,788.27735,77,0.00000
26034,2024-02-26 03:34:00,ITM Medellín,Habilitada,17.66667,788.27735,77,0.00000
26035,2024-02-26 03:35:00,ITM Medellín,Habilitada,17.66667,788.27735,77,0.00000
26036,2024-02-26 03:36:00,ITM Medellín,Habilitada,17.66667,788.27735,78,0.00000
26037,2024-02-26 03:37:01,ITM Medellín,Habilitada,17.61111,788.31121,78,0.00000
26038,2024-02-26 03:38:00,ITM Medellín,Habilitada,17.61111,788.27735,78,0.00000
26039,2024-02-26 03:39:00,ITM Medellín,Habilitada,17.61111,788.27735,78,0.00000
26040,2024-02-26 03:40:00,ITM Medellín,Habilitada,17.55556,788.27735,78,0.00000
26041,2024-02-26 03:41:00,ITM Medellín,Habilitada,17.55556,788.31121,78,0.00000
26042,2024-02-26 03:42:00,ITM Medellín,Habilitada,17.55556,788.27735,78,0.00000
26043,2024-02-26 03:43:00,ITM Medellín,Habilitada,17.55556,788.24348,78,0.00000
26044,2024-02-26 03:44:01,ITM Medellín,Habilitada,17.55556,788.27735,78,0.00000
26045,2024-02-26 03:45:00,ITM Medellín,Habilitada,17.55556,788.24348,78,0.00000
26046,2024-02-26 03:46:01,ITM Medellín,Habilitada,17.55556,788.27735,78,0.00000
26047,2024-02-26 03:47:00,ITM Medellín,Habilitada,17.55556,788.24348,78,0.00000
26048,2024-02-26 03:48:00,ITM Medellín,Habilitada,17.55556,788.24348,78,0.00000
26049,2024-02-26 03:49:00,ITM Medellín,Habilitada,17.55556,788.34507,79,0.00000
26050,2024-02-26 03:50:00,ITM Medellín,Habilitada,17.55556,788.34507,79,0.00000
26051,2024-02-26 03:51:00,ITM Medellín,Habilitada,17.55556,788.27735,79,0.00000
26052,2024-02-26 03:52:00,ITM Medellín,Habilitada,17.55556,788.27735,79,0.00000
26053,2024-02-26 03:53:01,ITM Medellín,Habilitada,17.61111,788.27735,79,0.00000
26054,2024-02-26 03:54:00,ITM Medellín,Habilitada,17.61111,788.34507,78,0.00000
26055,2024-02-26 03:55:00,ITM Medellín,Habilitada,17.61111,788.34507,78,0.00000
26056,2024-02-26 03:56:00,ITM Medellín,Habilitada,17.61111,788.34507,78,0.00000
26057,2024-02-26 03:57:00,ITM Medellín,Habilitada,17.61111,788.34507,78,0.00000
26058,2024-02-26 03:58:00,ITM Medellín,Habilitada,17.66667,788.34507,79,0.00000
26059,2024-02-26 03:59:01,ITM Medellín,Habilitada,17.66667,788.34507,79,0.00000
26060,2024-02-26 04:00:00,ITM Medellín,Habilitada,17.72222,788.27735,79,0.00000
26061,2024-02-26 04:01:01,ITM Medellín,Habilitada,17.72222,788.27735,80,0.00000
26062,2024-02-26 04:02:00,ITM Medellín,Habilitada,17.72222,788.27735,79,0.00000
26063,2024-02-26 04:03:00,ITM Medellín,Habilitada,17.77778,788.27735,79,0.00000
26064,2024-02-26 04:04:00,ITM Medellín,Habilitada,17.77778,788.24348,80,0.00000
26065,2024-02-26 04:05:00,ITM Medellín,Habilitada,17.77778,788.31121,80,0.00000
26066,2024-02-26 04:06:00,ITM Medellín,Habilitada,17.77778,788.34507,79,0.00000
26067,2024-02-26 04:07:00,ITM Medellín,Habilitada,17.77778,788.31121,79,0.00000
26068,2024-02-26 04:08:01,ITM Medellín,Habilitada,17.77778,788.31121,79,0.00000
26069,2024-02-26 04:09:00,ITM Medellín,Habilitada,17.77778,788.34507,80,0.00000
26070,2024-02-26 04:10:00,ITM Medellín,Habilitada,17.77778,788.34507,79,0.00000
26071,2024-02-26 04:11:01,ITM Medellín,Habilitada,17.77778,788.37894,79,0.00000
26072,2024-02-26 04:12:00,ITM Medellín,Habilitada,17.77778,788.37894,79,0.00000
26073,2024-02-26 04:13:00,ITM Medellín,Habilitada,17.77778,788.37894,79,0.00000
26074,2024-02-26 04:14:00,ITM Medellín,Habilitada,17.83333,788.37894,79,0.00000
26075,2024-02-26 04:15:00,ITM Medellín,Habilitada,17.83333,788.37894,81,0.00000
26076,2024-02-26 04:16:00,ITM Medellín,Habilitada,17.83333,788.34507,81,0.00000
26077,2024-02-26 04:17:00,ITM Medellín,Habilitada,17.83333,788.34507,81,0.00000
26078,2024-02-26 04:18:01,ITM Medellín,Habilitada,17.83333,788.34507,80,0.00000
26079,2024-02-26 04:19:00,ITM Medellín,Habilitada,17.83333,788.37894,79,0.00000
26080,2024-02-26 04:20:00,ITM Medellín,Habilitada,17.83333,788.37894,79,0.00000
26081,2024-02-26 04:21:00,ITM Medellín,Habilitada,17.77778,788.34507,79,0.00000
26082,2024-02-26 04:22:00,ITM Medellín,Habilitada,17.77778,788.34507,78,0.00000
26083,2024-02-26 04:23:00,ITM Medellín,Habilitada,17.77778,788.37894,78,0.00000
26084,2024-02-26 04:24:01,ITM Medellín,Habilitada,17.77778,788.34507,78,0.00000
26085,2024-02-26 04:25:00,ITM Medellín,Habilitada,17.72222,788.31121,78,0.00000
26086,2024-02-26 04:26:00,ITM Medellín,Habilitada,17.72222,788.34507,78,0.00000
26087,2024-02-26 04:27:01,ITM Medellín,Habilitada,17.66667,788.37894,77,0.00000
26088,2024-02-26 04:28:00,ITM Medellín,Habilitada,17.66667,788.41280,77,0.00000
26089,2024-02-26 04:29:00,ITM Medellín,Habilitada,17.66667,788.44667,77,0.00000
26090,2024-02-26 04:30:00,ITM Medellín,Habilitada,17.66667,788.44667,77,0.00000
26091,2024-02-26 04:31:00,ITM Medellín,Habilitada,17.66667,788.44667,77,0.00000
26092,2024-02-26 04:32:00,ITM Medellín,Habilitada,17.61111,788.44667,77,0.00000
26093,2024-02-26 04:33:01,ITM Medellín,Habilitada,17.61111,788.48053,77,0.00000
26094,2024-02-26 04:34:00,ITM Medellín,Habilitada,17.61111,788.44667,77,0.00000
26095,2024-02-26 04:35:00,ITM Medellín,Habilitada,17.55556,788.41280,77,0.00000
26096,2024-02-26 04:36:00,ITM Medellín,Habilitada,17.55556,788.48053,77,0.00000
26097,2024-02-26 04:37:00,ITM Medellín,Habilitada,17.55556,788.44667,77,0.00000
26098,2024-02-26 04:38:00,ITM Medellín,Habilitada,17.55556,788.44667,77,0.00000
26099,2024-02-26 04:39:00,ITM Medellín,Habilitada,17.50000,788.51439,77,0.00000
26100,2024-02-26 04:40:00,ITM Medellín,Habilitada,17.50000,788.54826,78,0.00000
26101,2024-02-26 04:41:00,ITM Medellín,Habilitada,17.50000,788.54826,78,0.00000
26102,2024-02-26 04:42:01,ITM Medellín,Habilitada,17.44444,788.51439,78,0.00000
26103,2024-02-26 04:43:00,ITM Medellín,Habilitada,17.44444,788.58212,78,0.00000
26104,2024-02-26 04:44:00,ITM Medellín,Habilitada,17.44444,788.54826,78,0.00000
26105,2024-02-26 04:45:00,ITM Medellín,Habilitada,17.44444,788.58212,78,0.00000
26106,2024-02-26 04:46:00,ITM Medellín,Habilitada,17.44444,788.54826,78,0.00000
26107,2024-02-26 04:47:00,ITM Medellín,Habilitada,17.44444,788.61599,78,0.00000
26108,2024-02-26 04:48:00,ITM Medellín,Habilitada,17.44444,788.61599,78,0.00000
26109,2024-02-26 04:49:01,ITM Medellín,Habilitada,17.38889,788.51439,78,0.00000
26110,2024-02-26 04:50:00,ITM Medellín,Habilitada,17.38889,788.61599,78,0.00000
26111,2024-02-26 04:51:01,ITM Medellín,Habilitada,17.38889,788.58212,78,0.00000
26112,2024-02-26 04:52:00,ITM Medellín,Habilitada,17.38889,788.58212,78,0.00000
26113,2024-02-26 04:53:00,ITM Medellín,Habilitada,17.33333,788.61599,78,0.00000
26114,2024-02-26 04:54:00,ITM Medellín,Habilitada,17.33333,788.58212,78,0.00000
26115,2024-02-26 04:55:00,ITM Medellín,Habilitada,17.33333,788.61599,78,0.00000
26116,2024-02-26 04:56:00,ITM Medellín,Habilitada,17.33333,788.64985,78,0.00000
26117,2024-02-26 04:57:00,ITM Medellín,Habilitada,17.27778,788.64985,78,0.00000
26118,2024-02-26 04:58:01,ITM Medellín,Habilitada,17.27778,788.61599,78,0.00000
26119,2024-02-26 04:59:00,ITM Medellín,Habilitada,17.27778,788.61599,78,0.00000
26120,2024-02-26 05:00:00,ITM Medellín,Habilitada,17.27778,788.68371,78,0.00000
26121,2024-02-26 05:01:01,ITM Medellín,Habilitada,17.22222,788.68371,78,0.00000
26122,2024-02-26 05:02:00,ITM Medellín,Habilitada,17.22222,788.68371,78,0.00000
26123,2024-02-26 05:03:00,ITM Medellín,Habilitada,17.22222,788.71758,78,0.00000
26124,2024-02-26 05:04:00,ITM Medellín,Habilitada,17.22222,788.75144,79,0.00000
26125,2024-02-26 05:05:00,ITM Medellín,Habilitada,17.16667,788.78531,79,0.00000
26126,2024-02-26 05:06:00,ITM Medellín,Habilitada,17.16667,788.75144,79,0.00000
26127,2024-02-26 05:07:00,ITM Medellín,Habilitada,17.16667,788.75144,79,0.00000
26128,2024-02-26 05:08:01,ITM Medellín,Habilitada,17.16667,788.81917,79,0.00000
26129,2024-02-26 05:09:00,ITM Medellín,Habilitada,17.11111,788.78531,79,0.00000
26130,2024-02-26 05:10:00,ITM Medellín,Habilitada,17.11111,788.78531,79,0.00000
26131,2024-02-26 05:11:00,ITM Medellín,Habilitada,17.11111,788.78531,79,0.00000
26132,2024-02-26 05:12:00,ITM Medellín,Habilitada,17.11111,788.78531,79,0.00000
26133,2024-02-26 05:13:00,ITM Medellín,Habilitada,17.05556,788.78531,79,0.00000
26134,2024-02-26 05:14:00,ITM Medellín,Habilitada,17.05556,788.81917,79,0.00000
26135,2024-02-26 05:15:00,ITM Medellín,Habilitada,17.05556,788.81917,79,0.00000
26136,2024-02-26 05:16:00,ITM Medellín,Habilitada,17.05556,788.81917,80,0.00000
26137,2024-02-26 05:17:01,ITM Medellín,Habilitada,17.05556,788.81917,79,0.00000
26138,2024-02-26 05:18:00,ITM Medellín,Habilitada,17.05556,788.81917,79,0.00000
26139,2024-02-26 05:19:00,ITM Medellín,Habilitada,17.05556,788.81917,79,0.00000
26140,2024-02-26 05:20:00,ITM Medellín,Habilitada,17.05556,788.78531,79,0.00000
26141,2024-02-26 05:21:00,ITM Medellín,Habilitada,17.05556,788.81917,80,0.00000
26142,2024-02-26 05:22:00,ITM Medellín,Habilitada,17.05556,788.78531,80,0.00000
26143,2024-02-26 05:23:11,ITM Medellín,Habilitada,17.05556,788.81917,80,0.00000
26144,2024-02-26 05:24:00,ITM Medellín,Habilitada,17.05556,788.88690,80,0.00000
26145,2024-02-26 05:25:00,ITM Medellín,Habilitada,17.05556,788.81917,80,0.00000
26146,2024-02-26 05:26:10,ITM Medellín,Habilitada,17.05556,788.78531,80,0.00000
26147,2024-02-26 05:27:00,ITM Medellín,Habilitada,17.05556,788.88690,80,0.00000
26148,2024-02-26 05:28:01,ITM Medellín,Habilitada,17.05556,788.88690,80,0.00000
26149,2024-02-26 05:29:00,ITM Medellín,Habilitada,17.05556,788.85303,80,0.00000
26150,2024-02-26 05:30:00,ITM Medellín,Habilitada,17.05556,788.85303,80,0.00000
26151,2024-02-26 05:31:00,ITM Medellín,Habilitada,17.05556,788.85303,80,0.00000
26152,2024-02-26 05:32:00,ITM Medellín,Habilitada,17.05556,788.85303,80,0.00000
26153,2024-02-26 05:33:00,ITM Medellín,Habilitada,17.05556,788.88690,80,0.00000
26154,2024-02-26 05:34:00,ITM Medellín,Habilitada,17.05556,788.88690,80,0.00000
26155,2024-02-26 05:35:00,ITM Medellín,Habilitada,17.05556,788.85303,80,0.00000
26156,2024-02-26 05:36:00,ITM Medellín,Habilitada,17.05556,788.92076,81,0.00000
26157,2024-02-26 05:37:01,ITM Medellín,Habilitada,17.05556,788.88690,81,0.00000
26158,2024-02-26 05:38:00,ITM Medellín,Habilitada,17.05556,788.88690,81,0.00000
26159,2024-02-26 05:39:00,ITM Medellín,Habilitada,17.05556,788.85303,81,0.00000
26160,2024-02-26 05:40:00,ITM Medellín,Habilitada,17.11111,788.81917,81,0.00000
26161,2024-02-26 05:41:00,ITM Medellín,Habilitada,17.11111,788.81917,81,0.00000
26162,2024-02-26 05:42:00,ITM Medellín,Habilitada,17.16667,788.81917,81,0.00000
26163,2024-02-26 05:43:00,ITM Medellín,Habilitada,17.16667,788.85303,81,0.00000
26164,2024-02-26 05:44:00,ITM Medellín,Habilitada,17.16667,788.85303,81,0.00000
26165,2024-02-26 05:45:00,ITM Medellín,Habilitada,17.16667,788.81917,80,0.00000
26166,2024-02-26 05:46:01,ITM Medellín,Habilitada,17.16667,788.85303,80,0.00000
26167,2024-02-26 05:47:00,ITM Medellín,Habilitada,17.16667,788.81917,80,0.00000
26168,2024-02-26 05:48:00,ITM Medellín,Habilitada,17.16667,788.81917,80,0.00000
26169,2024-02-26 05:49:00,ITM Medellín,Habilitada,17.11111,788.81917,80,0.00000
26170,2024-02-26 05:50:00,ITM Medellín,Habilitada,17.11111,788.81917,80,0.00000
26171,2024-02-26 05:51:00,ITM Medellín,Habilitada,17.11111,788.85303,80,0.00000
26172,2024-02-26 05:52:01,ITM Medellín,Habilitada,17.11111,788.92076,80,0.00000
26173,2024-02-26 05:53:00,ITM Medellín,Habilitada,17.05556,788.88690,81,0.00000
26174,2024-02-26 05:54:00,ITM Medellín,Habilitada,17.05556,788.88690,81,0.00000
26175,2024-02-26 05:55:00,ITM Medellín,Habilitada,17.05556,788.92076,81,0.00000
26176,2024-02-26 05:56:00,ITM Medellín,Habilitada,17.05556,788.88690,81,0.00000
26177,2024-02-26 05:57:00,ITM Medellín,Habilitada,17.05556,788.95462,81,0.00000
26178,2024-02-26 05:58:00,ITM Medellín,Habilitada,17.00000,788.95462,81,0.00000
26179,2024-02-26 05:59:00,ITM Medellín,Habilitada,17.00000,788.98849,81,0.00000
26180,2024-02-26 06:00:11,ITM Medellín,Habilitada,17.00000,788.98849,81,0.00000
26181,2024-02-26 06:01:01,ITM Medellín,Habilitada,17.00000,788.98849,81,0.00000
26182,2024-02-26 06:02:00,ITM Medellín,Habilitada,17.00000,789.02235,81,0.00000
26183,2024-02-26 06:03:00,ITM Medellín,Habilitada,17.00000,789.02235,81,0.00000
26184,2024-02-26 06:04:00,ITM Medellín,Habilitada,16.94444,788.95462,81,0.00000
26185,2024-02-26 06:05:00,ITM Medellín,Habilitada,16.94444,788.98849,81,0.00000
26186,2024-02-26 06:06:00,ITM Medellín,Habilitada,16.94444,788.98849,81,0.00000
26187,2024-02-26 06:07:00,ITM Medellín,Habilitada,16.88889,788.98849,81,0.00000
26188,2024-02-26 06:08:01,ITM Medellín,Habilitada,16.88889,788.98849,81,0.00000
26189,2024-02-26 06:09:00,ITM Medellín,Habilitada,16.88889,789.05622,81,0.00000
26190,2024-02-26 06:10:00,ITM Medellín,Habilitada,16.88889,789.02235,81,0.00000
26191,2024-02-26 06:11:00,ITM Medellín,Habilitada,16.88889,789.05622,81,0.00000
26192,2024-02-26 06:12:00,ITM Medellín,Habilitada,16.88889,789.05622,81,0.00000
26193,2024-02-26 06:13:00,ITM Medellín,Habilitada,16.83333,789.05622,81,0.00000
26194,2024-02-26 06:14:00,ITM Medellín,Habilitada,16.83333,789.02235,81,0.00000
26195,2024-02-26 06:15:00,ITM Medellín,Habilitada,16.83333,789.02235,81,0.00000
26196,2024-02-26 06:16:00,ITM Medellín,Habilitada,16.83333,789.09008,81,0.00000
26197,2024-02-26 06:17:01,ITM Medellín,Habilitada,16.83333,789.02235,81,0.00000
26198,2024-02-26 06:18:00,ITM Medellín,Habilitada,16.83333,789.09008,81,0.00000
26199,2024-02-26 06:19:00,ITM Medellín,Habilitada,16.83333,789.12394,81,0.00000
26200,2024-02-26 06:20:00,ITM Medellín,Habilitada,16.83333,789.12394,81,0.00000
26201,2024-02-26 06:21:00,ITM Medellín,Habilitada,16.83333,789.12394,81,0.00000
26202,2024-02-26 06:22:00,ITM Medellín,Habilitada,16.83333,789.12394,81,0.00000
26203,2024-02-26 06:23:00,ITM Medellín,Habilitada,16.83333,789.15781,81,0.00000
26204,2024-02-26 06:24:01,ITM Medellín,Habilitada,16.83333,789.12394,82,0.00000
26205,2024-02-26 06:25:00,ITM Medellín,Habilitada,16.83333,789.15781,82,0.00000
26206,2024-02-26 06:26:01,ITM Medellín,Habilitada,16.83333,789.22554,81,0.00000
26207,2024-02-26 06:27:00,ITM Medellín,Habilitada,16.83333,789.22554,81,0.00000
26208,2024-02-26 06:28:00,ITM Medellín,Habilitada,16.83333,789.25940,82,0.00000
26209,2024-02-26 06:29:00,ITM Medellín,Habilitada,16.88889,789.29326,82,0.00000
26210,2024-02-26 06:30:00,ITM Medellín,Habilitada,16.88889,789.25940,82,0.00000
26211,2024-02-26 06:31:00,ITM Medellín,Habilitada,16.88889,789.29326,82,0.00000
26212,2024-02-26 06:32:00,ITM Medellín,Habilitada,16.88889,789.25940,82,0.00000
26213,2024-02-26 06:33:11,ITM Medellín,Habilitada,16.88889,789.32713,82,0.00000
26214,2024-02-26 06:34:10,ITM Medellín,Habilitada,16.88889,789.22554,82,0.00000
26215,2024-02-26 06:35:00,ITM Medellín,Habilitada,16.88889,789.29326,82,0.00000
26216,2024-02-26 06:36:00,ITM Medellín,Habilitada,16.88889,789.22554,82,0.00000
26217,2024-02-26 06:37:01,ITM Medellín,Habilitada,16.88889,789.29326,82,0.00000
26218,2024-02-26 06:38:00,ITM Medellín,Habilitada,16.94444,789.22554,82,0.00000
26219,2024-02-26 06:39:00,ITM Medellín,Habilitada,16.94444,789.22554,82,0.00000
26220,2024-02-26 06:40:00,ITM Medellín,Habilitada,16.94444,789.32713,82,0.00000
26221,2024-02-26 06:41:00,ITM Medellín,Habilitada,16.94444,789.32713,82,0.00000
26222,2024-02-26 06:42:00,ITM Medellín,Habilitada,16.94444,789.25940,82,0.00000
26223,2024-02-26 06:43:00,ITM Medellín,Habilitada,16.94444,789.25940,82,0.00000
26224,2024-02-26 06:44:01,ITM Medellín,Habilitada,16.94444,789.36099,82,0.00000
26225,2024-02-26 06:45:00,ITM Medellín,Habilitada,16.94444,789.29326,82,0.00000
26226,2024-02-26 06:46:01,ITM Medellín,Habilitada,17.00000,789.39486,82,0.00000
26227,2024-02-26 06:47:00,ITM Medellín,Habilitada,17.00000,789.36099,82,0.00000
26228,2024-02-26 06:48:00,ITM Medellín,Habilitada,17.00000,789.39486,81,0.00000
26229,2024-02-26 06:49:00,ITM Medellín,Habilitada,17.00000,789.32713,81,0.00000
26230,2024-02-26 06:50:00,ITM Medellín,Habilitada,17.05556,789.39486,81,0.00000
26231,2024-02-26 06:51:00,ITM Medellín,Habilitada,17.05556,789.39486,81,0.00000
26232,2024-02-26 06:52:00,ITM Medellín,Habilitada,17.05556,789.42872,81,0.00000
26233,2024-02-26 06:53:01,ITM Medellín,Habilitada,17.05556,789.46258,82,0.00000
26234,2024-02-26 06:54:00,ITM Medellín,Habilitada,17.05556,789.42872,81,0.00000
26235,2024-02-26 06:55:00,ITM Medellín,Habilitada,17.11111,789.49645,81,0.00000
26236,2024-02-26 06:56:00,ITM Medellín,Habilitada,17.11111,789.46258,81,0.00000
26237,2024-02-26 06:57:00,ITM Medellín,Habilitada,17.11111,789.53031,81,0.00000
26238,2024-02-26 06:58:00,ITM Medellín,Habilitada,17.16667,789.53031,81,0.00000
26239,2024-02-26 06:59:00,ITM Medellín,Habilitada,17.16667,789.53031,81,0.00000
26240,2024-02-26 07:00:00,ITM Medellín,Habilitada,17.22222,789.53031,81,0.00000
26241,2024-02-26 07:01:00,ITM Medellín,Habilitada,17.22222,789.56417,81,0.00000
26242,2024-02-26 07:02:01,ITM Medellín,Habilitada,17.22222,789.56417,81,0.00000
26243,2024-02-26 07:03:00,ITM Medellín,Habilitada,17.27778,789.59804,81,0.00000
26244,2024-02-26 07:04:00,ITM Medellín,Habilitada,17.27778,789.53031,81,0.00000
26245,2024-02-26 07:05:00,ITM Medellín,Habilitada,17.33333,789.56417,81,0.00000
26246,2024-02-26 07:06:00,ITM Medellín,Habilitada,17.33333,789.56417,81,0.00000
26247,2024-02-26 07:07:00,ITM Medellín,Habilitada,17.38889,789.59804,81,0.00000
26248,2024-02-26 07:08:00,ITM Medellín,Habilitada,17.38889,789.59804,81,0.00000
26249,2024-02-26 07:09:01,ITM Medellín,Habilitada,17.38889,789.66577,80,0.00000
26250,2024-02-26 07:10:00,ITM Medellín,Habilitada,17.44444,789.59804,80,0.00000
26251,2024-02-26 07:11:01,ITM Medellín,Habilitada,17.50000,789.63190,80,0.00000
26252,2024-02-26 07:12:00,ITM Medellín,Habilitada,17.50000,789.69963,80,0.00000
26253,2024-02-26 07:13:00,ITM Medellín,Habilitada,17.50000,789.63190,80,0.00000
26254,2024-02-26 07:14:00,ITM Medellín,Habilitada,17.55556,789.63190,80,0.00000
26255,2024-02-26 07:15:00,ITM Medellín,Habilitada,17.55556,789.63190,80,0.00000
26256,2024-02-26 07:16:00,ITM Medellín,Habilitada,17.61111,789.63190,80,0.00000
26257,2024-02-26 07:17:01,ITM Medellín,Habilitada,17.61111,789.69963,80,0.00000
